OTU	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	taxonomy
73	40.9503790073243	3.68186586251582	0.509196665891494	7.23073442766885	4.80388958879381e-13	5.26025909972922e-11	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Phyllobacteriaceae; 6__Mesorhizobium; 7__Mesorhizobium_u
100	17.8650715550352	4.50956049131636	0.617629990898419	7.30139494158412	2.84799411708076e-13	5.26025909972922e-11	1__Bacteria; 2__Bacteroidetes; 3__Chitinophagia; 4__Chitinophagales; 5__Chitinophagaceae; 6__Sediminibacterium; 7__Sediminibacterium sp. OR53
96	19.4423867435441	4.59515803569903	0.647964343450495	7.09168348867657	1.32490259118537e-12	9.67178891565321e-11	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Burkholderiales_n; 6__Aquabacterium; 7__Aquabacterium sp. NJ1
71	44.6539207440305	-5.41655071780043	0.794044808470963	-6.82146732780824	9.01152661289837e-12	4.93381082056185e-10	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Elizabethkingia; 7__Elizabethkingia_u
97	19.6435907430742	3.36217631842791	0.541584192610978	6.20803997660798	5.3649505235118e-10	2.34984832929817e-08	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobiaceae_u; 7__Bradyrhizobiaceae_u_u
157	7.42459994814439	2.74675990666077	0.572898295591294	4.79449830414632	1.63082444050884e-06	5.10215074959196e-05	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Phyllobacteriaceae; 6__Mesorhizobium; 7__Mesorhizobium sp. UASWS1009
231	4.05547535945774	-2.98541721608486	0.61987700186302	-4.81614450465541	1.46358551338782e-06	5.10215074959196e-05	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas veronii
75	36.0922992162971	2.40018188733873	0.504626860595174	4.75634983938007	1.9712474281491e-06	5.39628983455816e-05	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobium; 7__Bradyrhizobium_u
182	5.98690891209485	2.87607262424401	0.611911812704241	4.70014234818199	2.59980204827525e-06	6.32618498413643e-05	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Burkholderiales_n; 6__Aquabacterium; 7__Aquabacterium_u
74	39.0754596902852	4.25892215981781	0.919200163199802	4.6332913442837	3.59897483487706e-06	7.88175488838076e-05	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Capnocytophaga; 7__Capnocytophaga_u
62	52.8681226896272	-3.51086208639083	0.771066030646097	-4.55325736947455	5.28215854292823e-06	0.000105162974627389	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Oxalobacteraceae; 6__Oxalobacteraceae_u; 7__Oxalobacteraceae_u_u
120	8.28437115838746	2.98994138881365	0.688978234299102	4.33967466600062	1.42693810847399e-05	0.000260416204796504	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Micrococcales_u; 6__Micrococcales_u_u; 7__Micrococcales_u_u_u
215	4.63932063208252	2.45487400294561	0.578781677111199	4.24145079228893	2.22079583205248e-05	0.000374118682476533	1__Bacteria; 2__Bacteroidetes; 3__Chitinophagia; 4__Chitinophagales; 5__Chitinophagaceae; 6__Chitinophagaceae_u; 7__Chitinophagaceae_u_u
250	3.41167154942929	-2.57200126484705	0.614921953681976	-4.18264667482864	2.88135006436571e-05	0.00045072547435435	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas sp. CF161
149	5.4806852494958	-2.56899154219928	0.62430147539734	-4.11498553733873	3.8720369190393e-05	0.000565317390179737	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Oxalobacteraceae; 6__Herbaspirillum; 7__Herbaspirillum sp. RV1423
