OTU	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	taxonomy
42	161.503083755215	5.3726491407641	0.835752344795407	6.42851817792905	1.28853846417799e-10	2.56961859942574e-08	1__Bacteria; 2__Firmicutes; 3__Firmicutes_u; 4__Firmicutes_u_u; 5__Firmicutes_u_u_u; 6__Firmicutes_u_u_u_u; 7__Firmicutes_u_u_u_u_u
60	51.264663819962	-5.36870622188634	0.847233929919039	-6.33674600638264	2.3466836524436e-10	2.56961859942574e-08	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Corynebacteriales; 5__Mycobacteriaceae; 6__Mycobacterium; 7__Mycobacterium leprae
143	9.74338762397888	4.30429604400448	0.691023387482131	6.22887173137217	4.69806227769192e-10	3.4295854627151e-08	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Capnocytophaga; 7__Capnocytophaga gingivalis
47	97.1520691699239	-4.33218160399843	0.862751157992776	-5.02135704352738	5.13076835189467e-07	1.87273044844156e-05	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Micrococcaceae; 6__Micrococcus; 7__Micrococcus luteus
121	8.02046717423308	3.46930524573426	0.689187829328345	5.03390381852115	4.80590867836158e-07	1.87273044844156e-05	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pasteurellales; 5__Pasteurellaceae; 6__Haemophilus; 7__Haemophilus influenzae
205	5.3100732487374	3.28548874591378	0.650699500515408	5.04916438895589	4.4374676884342e-07	1.87273044844156e-05	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Capnocytophaga; 7__Capnocytophaga sputigena
127	9.33807152174499	-3.5260478340217	0.753780919667779	-4.67781518743638	2.89947689154926e-06	9.0712205607041e-05	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Caulobacterales; 5__Caulobacteraceae; 6__Caulobacter; 7__Caulobacter sp. Root656
120	8.28437115838746	-3.08469862469628	0.692578240412605	-4.45393523027602	8.43105437855708e-06	0.000205155656544889	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Micrococcales_u; 6__Micrococcales_u_u; 7__Micrococcales_u_u_u
249	3.43788342444972	2.78084908425072	0.623517628665467	4.45993658624	8.19839066842463e-06	0.000205155656544889	1__Bacteria; 2__Fusobacteria; 3__Fusobacteriia; 4__Fusobacteriales; 5__Leptotrichiaceae; 6__Leptotrichia; 7__Leptotrichia wadei
170	6.16901119680823	-3.04026361715745	0.693979799750665	-4.38091082514183	1.18184235640811e-05	0.000235294069139433	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Vibrionales; 5__Vibrionaceae; 6__Vibrio; 7__Vibrio cholerae
172	5.93838028314706	-3.082519568178	0.701202284295878	-4.39604895365302	1.10239082201758e-05	0.000235294069139433	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Corynebacteriales; 5__Mycobacteriaceae; 6__Mycobacterium; 7__Mycobacterium_u
194	5.14173734098702	-2.80217636579566	0.644363971117455	-4.34874774412996	1.36917088784554e-05	0.000249873687031812	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Alteromonadales; 5__Pseudoalteromonadaceae; 6__Pseudoalteromonas; 7__Pseudoalteromonas luteoviolacea
119	3.70655755350662	2.64075558028777	0.611468916732443	4.31870780022539	1.56945407913754e-05	0.000255671393942776	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella nanceiensis
187	4.93487618261272	-2.91640748718212	0.676700707177162	-4.30974499693938	1.63442900237391e-05	0.000255671393942776	1__Bacteria; 2__Chlamydiae; 3__Chlamydiia; 4__Chlamydiales; 5__Waddliaceae; 6__Waddlia; 7__Waddlia chondrophila
90	20.5027494232434	-2.86458181130184	0.676354825355606	-4.23532398071639	2.28222417287763e-05	0.000333204729240134	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Staphylococcaceae; 6__Staphylococcus; 7__Staphylococcus aureus
145	7.44130479159702	-2.83799199446486	0.679409976167157	-4.17714207035226	2.95194661916813e-05	0.000404047693498638	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Bacillaceae; 6__Bacillus; 7__Bacillus cereus
189	5.0772824210861	-2.71474642340772	0.67370407670235	-4.02958289445994	5.58759097151232e-05	0.000719813189859528	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Corynebacteriales; 5__Mycobacteriaceae; 6__Mycobacterium; 7__Mycobacterium tuberculosis
123	4.77373419214444	2.13934762724608	0.55869623436531	3.8291785332622	0.00012857171100731	0.00152097769042701	1__Bacteria; 2__Proteobacteria; 3__Epsilonproteobacteria; 4__Campylobacterales; 5__Campylobacteraceae; 6__Campylobacter; 7__Campylobacter_u
307	2.51945492941307	2.11794973510317	0.554034302444623	3.82277726443638	0.000131956968575859	0.00152097769042701	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Capnocytophaga; 7__Capnocytophaga sp. CM59
59	65.0117528836155	3.46117378059471	0.914744597427847	3.78375974050803	0.000154476951405876	0.00164601023962473	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Micrococcaceae; 6__Rothia; 7__Rothia mucilaginosa
302	2.54970733219697	1.99901516575394	0.529063356284456	3.77840412118647	0.00015783659832018	0.00164601023962473	1__Bacteria; 2__Proteobacteria; 3__Epsilonproteobacteria; 4__Campylobacterales; 5__Campylobacteraceae; 6__Campylobacter; 7__Campylobacter showae
122	12.8001692517766	-2.59267863722323	0.690614292696709	-3.75416301782482	0.000173921651039958	0.00173131098080685	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Bacillales_u; 6__Bacillales_u_u; 7__Bacillales_u_u_u
3	13.2817958258324	-2.62561504696317	0.759296530248478	-3.45795738866862	0.000544287464221898	0.00509992353308836	1__Eukaryota; 2__Basidiomycota; 3__Malasseziomycetes; 4__Malasseziales; 5__Malasseziaceae; 6__Malassezia; 7__Malassezia globosa
316	2.42104758483463	1.88587699342009	0.546501850017056	3.45081538765373	0.000558895729653519	0.00509992353308836	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Micrococcaceae; 6__Rothia; 7__Rothia dentocariosa
100	17.8650715550352	-1.73993891530986	0.509986407397044	-3.41173586211926	0.000645506296267749	0.00548964220202336	1__Bacteria; 2__Bacteroidetes; 3__Chitinophagia; 4__Chitinophagales; 5__Chitinophagaceae; 6__Sediminibacterium; 7__Sediminibacterium sp. OR53
108	15.6961264690704	2.68092355898432	0.786398527535043	3.40911569021835	0.000651738343619212	0.00548964220202336	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Bacteroidales_u; 6__Bacteroidales_u_u; 7__Bacteroidales_u_u_u
128	10.326317800389	-2.33247748005979	0.699315688610409	-3.33537130375924	0.000851855736434654	0.00674080959634836	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas syringae
245	2.93122483921292	-2.05442856123903	0.618365626224309	-3.32235246286764	0.0008926186223475	0.00674080959634836	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Sphingomonadales; 5__Sphingomonadaceae; 6__Sphingomonas; 7__Sphingomonas paucimobilis
246	2.1974693094344	1.86071800159416	0.558460472318545	3.33187055096141	0.000862643719949819	0.00674080959634836	1__Bacteria; 2__Firmicutes; 3__Negativicutes; 4__Veillonellales; 5__Veillonellaceae; 6__Veillonella; 7__Veillonella tobetsuensis
165	5.97622722408314	-2.3347892413208	0.721413810689622	-3.23640774091766	0.00121044347567392	0.00877167552076091	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Alcaligenaceae; 6__Achromobacter; 7__Achromobacter_u
291	2.72180742079035	1.66468518014052	0.515520467260148	3.22913499242401	0.00124165269928579	0.00877167552076091	1__Bacteria; 2__Proteobacteria; 3__Epsilonproteobacteria; 4__Campylobacterales; 5__Campylobacteraceae; 6__Campylobacter; 7__Campylobacter concisus
36	7.03333545733839	1.80414974820603	0.579011227180636	3.11591496591686	0.00183375142420567	0.0125497363094076	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Neisseriales; 5__Neisseriaceae; 6__Neisseria; 7__Neisseria_u
162	3.77733218737813	-1.82600773151095	0.598932042146354	-3.0487728206479	0.00229778170333326	0.0152489149403025	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Comamonadaceae; 6__Comamonadaceae_u; 7__Comamonadaceae_u_u
71	44.6539207440305	2.39560681367996	0.800573431279116	2.99236362347471	0.0027682631947634	0.0178308717545055	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Elizabethkingia; 7__Elizabethkingia_u
151	2.7271309151905	1.61707925036506	0.543967547956164	2.97274948926802	0.00295145232527051	0.018467658835264	1__Bacteria; 2__Spirochaetes; 3__Spirochaetia; 4__Spirochaetales; 5__Spirochaetaceae; 6__Treponema; 7__Treponema_u
1	7.60396084675566	-1.9939046185511	0.691313599832898	-2.8842259417912	0.00392377120986774	0.0238696081933621	1__Eukaryota; 2__Ascomycota; 3__Saccharomycetes; 4__Saccharomycetales; 5__Debaryomycetaceae; 6__Candida; 7__Candida orthopsilosis
45	145.214528859592	-2.33761018593395	0.818874105155524	-2.85466370375698	0.00430824219118674	0.0255001362126999	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Staphylococcaceae; 6__Staphylococcus; 7__Staphylococcus_u
0	4.508429211665	-1.97138125679724	0.70940228045991	-2.77893278764086	0.00545378084025375	0.0272970007208553	1__Eukaryota; 2__Ascomycota; 3__Saccharomycetes; 4__Saccharomycetales; 5__Dipodascaceae; 6__Yarrowia; 7__Yarrowia lipolytica
53	3.93292996254654	-1.62647438648014	0.58418788196844	-2.78416317195709	0.00536660285973143	0.0272970007208553	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas aeruginosa
66	3.68858754249475	-1.56055510359868	0.552785852607032	-2.82307352157953	0.00475656624324597	0.0272970007208553	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Enterobacteriales; 5__Enterobacteriaceae; 6__Salmonella; 7__Salmonella enterica
73	40.9503790073243	-1.32423273111325	0.478095879564179	-2.76980578105043	0.00560897275086068	0.0272970007208553	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Phyllobacteriaceae; 6__Mesorhizobium; 7__Mesorhizobium_u
227	2.75447531515611	-1.90043225869657	0.684566605204019	-2.77611008811947	0.00550135773270629	0.0272970007208553	1__Bacteria; 2__Bacteroidetes; 3__Sphingobacteriia; 4__Sphingobacteriales; 5__Sphingobacteriaceae; 6__Sphingobacterium; 7__Sphingobacterium spiritivorum
274	2.68977253841819	-1.65469272486277	0.592891404482847	-2.79088668236991	0.00525638714705823	0.0272970007208553	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Microbacteriaceae; 6__Microbacterium; 7__Microbacterium laevaniformans
282	2.58645538086527	-1.74659495590435	0.620688290255181	-2.81396472807032	0.00489345973218258	0.0272970007208553	1__Bacteria; 2__Firmicutes; 3__Tissierellia; 4__Tissierellales; 5__Peptoniphilaceae; 6__Parvimonas; 7__Parvimonas_u
283	2.64361147088585	-1.59546513216925	0.574339560101409	-2.77791265481965	0.00547093225468751	0.0272970007208553	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Streptomycetales; 5__Streptomycetaceae; 6__Streptomyces; 7__Streptomyces turgidiscabies
306	2.52428969925905	1.64906557446346	0.598634697573566	2.75471098008115	0.0058744002066659	0.0279672531578225	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Carnobacteriaceae; 6__Carnobacterium; 7__Carnobacterium maltaromaticum
89	21.6582186603356	-2.22283460275765	0.814490388948609	-2.7291109053196	0.00635053422450458	0.0289743123993022	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Rhizobiaceae; 6__Rhizobiaceae_u; 7__Rhizobiaceae_u_u
101	4.71649821820449	-2.09533812411117	0.76769695683306	-2.72938182893801	0.00634531863182445	0.0289743123993022	1__Bacteria; 2__Firmicutes; 3__Clostridia; 4__Clostridiales; 5__Clostridiales_u; 6__Clostridiales_u_u; 7__Clostridiales_u_u_u
137	10.6882011052985	2.07240774222779	0.762916196780112	2.71642907959535	0.00659903317218744	0.0294936380552867	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella histicola
261	2.1425474659375	-1.53760348828439	0.569144430813863	-2.70160508482119	0.00690056703526154	0.0302244836144455	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Streptococcaceae; 6__Streptococcus; 7__Streptococcus mutans
314	2.1897760943211	-1.56093661642649	0.579681728616784	-2.69274765680668	0.00708658824180021	0.0304306436265539	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Corynebacteriales; 5__Mycobacteriaceae; 6__Mycobacterium; 7__Mycobacterium sp. 1554424.7
287	2.66328948902627	-1.26973240717789	0.493799806584385	-2.57135055592799	0.0101302726447475	0.0426640328692251	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Burkholderiales_n; 6__Aquabacterium; 7__Aquabacterium parvum
28	212.77628453648	-1.77599012195379	0.693043652854671	-2.56259488798205	0.010389319397558	0.0429294518502869	1__Bacteria; 2__Proteobacteria; 3__Proteobacteria_u; 4__Proteobacteria_u_u; 5__Proteobacteria_u_u_u; 6__Proteobacteria_u_u_u_u; 7__Proteobacteria_u_u_u_u_u
304	2.29201891236627	-1.45453491077896	0.576578616368066	-2.5227000611664	0.0116457685192039	0.0472300612167714	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Enterobacteriales; 5__Enterobacteriaceae; 6__Klebsiella; 7__Klebsiella pneumoniae
166	7.52794404126938	-1.80218804465153	0.72383184239879	-2.48978828933395	0.0127819208969104	0.0508952850258796	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella oris
48	2.95282223150292	-1.4006269353483	0.576086150821505	-2.43128034470363	0.0150455680412529	0.0588389178756141	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Enterobacteriales; 5__Enterobacteriaceae; 6__Enterobacteriaceae_u; 7__Enterobacteriaceae_u_u
75	36.0922992162971	-1.17387820597255	0.493553968724123	-2.37841914027582	0.017387049822697	0.0668028756345726	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobium; 7__Bradyrhizobium_u
