OTU	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	taxonomy
116	9.15140654449736	-3.62269534800754	0.724045591838391	-5.00340778100634	5.63256172009661e-07	7.88558640813526e-05	1__Bacteria; 2__Verrucomicrobia; 3__Verrucomicrobiae; 4__Verrucomicrobiales; 5__Akkermansiaceae; 6__Akkermansia; 7__Akkermansia_u
95	43.2810683949483	3.38129320664756	0.710759768363383	4.75729403541429	1.96205278483868e-06	0.000137343694938708	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Enterobacteriales; 5__Enterobacteriaceae; 6__Escherichia; 7__Escherichia coli
142	5.37169842000407	-2.86709618369936	0.650829461977534	-4.40529562842429	1.05639708494285e-05	0.000492985306306664	1__Bacteria; 2__Firmicutes; 3__Clostridia; 4__Clostridiales; 5__Lachnospiraceae; 6__Lachnospiraceae_n; 7__Lachnospiraceae bacterium A4
2	14.2210873928143	2.3421056895332	0.679608209269411	3.44625867902773	0.000568405978899816	0.0198942092614936	1__Eukaryota; 2__Ascomycota; 3__Ascomycota_u; 4__Ascomycota_u_u; 5__Ascomycota_u_u_u; 6__Ascomycota_u_u_u_u; 7__Ascomycota_u_u_u_u_u
4	7.90955140216243	1.70514971289608	0.536666775996875	3.17729695438798	0.00148654740709756	0.0388309081513368	1__Eukaryota; 2__undetermined Eukaryota; 3__undetermined Eukaryota; 4__undetermined Eukaryota; 5__undetermined Eukaryota; 6__undetermined Eukaryota; 7__undetermined Eukaryota
132	12.4437044298733	-1.77375820038197	0.564097658020096	-3.14441688449411	0.00166418177791444	0.0388309081513368	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Streptomycetales; 5__Streptomycetaceae; 6__Kitasatospora; 7__Kitasatospora sp. MY 5-36
74	200.786662846487	1.72947368347877	0.567742983340652	3.04622643383875	0.00231733247179293	0.0463466494358585	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Corynebacteriales; 5__Corynebacteriaceae; 6__Corynebacterium; 7__Corynebacterium_u
222	4.15899258843946	2.06942221146638	0.69105037925509	2.994603973298	0.00274801379826805	0.0480902414696909	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Oxalobacteraceae; 6__Herbaspirillum; 7__Herbaspirillum rubrisubalbicans
134	8.41008591540384	2.15036634394169	0.729300800475126	2.94853144620267	0.00319287654438296	0.0496669684681794	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Xanthomonadales; 5__Xanthomonadaceae; 6__Xanthomonas; 7__Xanthomonas citri
138	11.0794094984515	1.96475155971612	0.687314685152973	2.85859098046018	0.00425527064648896	0.0595737890508455	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Orbales; 5__Orbaceae; 6__Gilliamella; 7__Gilliamella apicola
1	44.1861396598886	1.51538288915622	0.541738169591228	2.7972606956967	0.00515379300192999	0.0644129791359137	1__Eukaryota; 2__Basidiomycota; 3__Basidiomycota_u; 4__Basidiomycota_u_u; 5__Basidiomycota_u_u_u; 6__Basidiomycota_u_u_u_u; 7__Basidiomycota_u_u_u_u_u
111	19.5850906603687	1.71398694124262	0.629118097668923	2.72442796923737	0.00644129791359136	0.0644129791359137	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Enterobacteriales; 5__Enterobacteriaceae; 6__Enterobacter; 7__Enterobacter hormaechei
